id,current_month,id,logins_current_month,country,traffic_type,platform,ads_shown_current_month,ads_revenue_current_month,revenue_current_month,games_pvp,wins_pvp,quests,hard_quests,current_passed_level,offers,currency_1,currency_2,currency_3,currency_4,currency_5,currency_6,currency_7,current_avg_ping,current_month,ads_revenue_next_month,revenue_next_month,log_ads_revenue_next_month,log_revenue_next_month,is_active_next_month,months_after_reg,log_revenue_current_month,log_ads_revenue_current_month
130525,2025-04,130525,1,8,paid,Android,3,0.0397812137380242,0.0,7,6,13,1,3,0,0,0,0,0,0,0,0,0.3346701860427856,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.03901031961636726
130530,2025-04,130530,13,154,paid,Android,31,0.0763125463854521,0.0,36,26,81,8,14,6,29666,1145,370,20,10,6300,1350,0.3746805787086487,2025-04,0.0,0.0,0.0,0.0,False,3,0.0,0.07354089017962001
130539,2025-04,130539,13,148,paid,Android,32,0.2804530379362404,0.0,98,52,196,12,35,5,3823,166,65,2,50,1700,750,0.184086725115776,2025-04,0.0,0.0,0.0,0.0,False,4,0.0,0.24721395119868264
130542,2025-04,130542,6,63,organic,Android,0,0.0,0.0,117,86,264,11,75,0,0,0,0,0,0,0,0,0.3190487027168274,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
130544,2025-04,130544,1,63,organic,Android,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
130545,2025-04,130545,1,195,organic,iOS,0,0.0,0.0,14,9,23,3,9,0,0,0,0,0,0,0,0,0.2750667631626129,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
130548,2025-04,130548,1,98,paid,Android,0,0.0,0.0,4,4,7,0,2,0,0,0,0,0,0,0,0,0.2457499951124191,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
130550,2025-04,130550,12,67,paid,Android,96,0.9339705747552216,0.0,84,52,222,9,42,0,0,0,0,0,0,0,0,0.2759990990161896,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.659575182207613
130557,2025-04,130557,3,76,paid,Android,6,0.1819368433207273,0.7630000114440918,7,7,16,1,7,0,0,0,0,0,0,0,0,0.1533482670783996,2025-04,0.0,0.0,0.0,0.0,False,9,0.5670169099069934,0.16715448550960177
130563,2025-04,130563,5,153,paid,Android,9,0.0168113922700285,0.0,7,3,32,2,4,0,0,0,0,0,0,0,0,0.6081068515777588,2025-04,0.0,0.0,0.0,0.0,False,12,0.0,0.016671644872463302
130566,2025-04,130566,1,153,paid,Android,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
130568,2025-04,130568,10,175,organic,Android,132,0.5335891495924443,0.0,125,87,221,12,66,0,0,0,0,0,0,0,0,0.1507688015699386,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.4276108376019712
130573,2025-04,130573,21,46,paid,Android,10,0.0439566467539407,0.0,312,269,93,7,11,0,0,0,0,0,0,0,0,0.5239613652229309,2025-04,0.0,0.0,0.0,0.0,False,1,0.0,0.04301796250045675
130575,2025-04,130575,1,106,paid,Android,1,0.0052093807607889,0.0,1,1,3,0,1,0,0,0,0,0,0,0,0,0.444628894329071,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.005195858876931427
130585,2025-04,130585,18,86,paid,Android,52,0.097525249235332,0.0,97,42,172,13,24,3,4750,150,0,0,0,1800,0,0.4877868592739105,2025-04,0.0,0.0,0.0,0.0,False,2,0.0,0.09305787183952902
130590,2025-04,130590,1,164,paid,iOS,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,1,0.0,0.0
130593,2025-04,130593,15,164,organic,Android,0,0.0,0.0,55,34,96,10,26,5,2309,765,0,0,0,2300,250,0.0769632309675216,2025-04,0.0,0.0,0.0,0.0,False,1,0.0,0.0
130597,2025-04,130597,1,164,paid,Android,0,0.0,0.0,1,1,4,1,1,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,5,0.0,0.0
130599,2025-04,130599,1,158,paid,Android,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
130600,2025-04,130600,1,112,paid,iOS,0,0.0,0.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
130611,2025-04,130611,1,98,paid,iOS,0,0.0,0.0,14,1,30,1,1,5,122,0,0,0,0,0,0,0.2334988117218017,2025-04,0.0,0.0,0.0,0.0,False,5,0.0,0.0
130618,2025-04,130618,1,161,organic,Android,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
130629,2025-04,130629,30,49,paid,Android,121,0.6708108541788533,0.0,54,34,108,6,40,6,20384,1060,85,6,40,37450,11500,0.1944549977779388,2025-04,0.0,0.0,0.0,0.0,False,14,0.0,0.513309050016031
130636,2025-04,130636,1,133,paid,Android,1,0.0,0.0,1,1,2,0,0,0,0,0,0,0,0,0,0,0.2773707807064056,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
130637,2025-04,130637,16,107,paid,Android,87,2.1528944298624992,0.0,77,41,166,7,20,0,0,0,0,0,0,0,0,0.203966274857521,2025-04,0.0,0.0,0.0,0.0,False,1,0.0,1.1483208975610484
130639,2025-04,130639,2,107,paid,Android,0,0.0,0.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
130643,2025-04,130643,1,47,paid,iOS,7,0.3996241316199302,0.0,4,4,13,0,5,0,0,0,0,0,0,0,0,0.2460033297538757,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.33620372316036445
130649,2025-04,130649,1,180,paid,Android,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,2,0.0,0.0
130652,2025-04,130652,5,81,organic,iOS,10,0.2190771121531725,0.0,36,20,102,5,6,0,0,0,0,0,0,0,0,0.2451354414224624,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.19809410703258357
130654,2025-04,130654,1,93,paid,Android,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
130658,2025-04,130658,6,16,paid,Android,3,0.0545324888080358,0.0,19,8,41,4,10,0,0,0,0,0,0,0,0,0.1542873233556747,2025-04,0.0,0.0,0.0,0.0,False,8,0.0,0.05309753014253499
130666,2025-04,130666,1,63,organic,Android,0,0.0,0.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
130667,2025-04,130667,6,180,paid,Android,122,2.362631565425545,15.392999649047852,46,27,79,4,34,0,0,0,0,0,0,0,0,0.4137226045131683,2025-04,0.0,0.0,0.0,0.0,False,5,2.7968543930356597,1.2127238714266086
130668,2025-04,130668,2,180,paid,iOS,0,0.0,0.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,3,0.0,0.0
130669,2025-04,130669,1,101,organic,iOS,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
130683,2025-04,130683,10,61,organic,iOS,28,0.3504690462723374,9.8031644821167,160,113,142,9,32,0,0,0,0,0,0,0,0,0.1709301471710205,2025-04,0.0,0.0,0.0,0.0,False,9,2.3798390988152276,0.30045197378966626
130691,2025-04,130691,3,73,paid,Android,1,0.0049606473185122,0.0,9,6,45,3,6,0,0,0,0,0,0,0,0,0.769885241985321,2025-04,0.0,0.0,0.0,0.0,False,3,0.0,0.004948383847384982
130693,2025-04,130693,2,8,organic,iOS,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
130702,2025-04,130702,2,81,paid,iOS,22,0.557543158531189,0.0,12,11,40,2,12,0,0,0,0,0,0,0,0,0.2588593661785126,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.4431096814279371
130706,2025-04,130706,1,180,organic,iOS,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,2,0.0,0.0
130709,2025-04,130709,4,109,paid,Android,1,0.0044800173491239,0.0,11,6,27,2,14,0,0,0,0,0,0,0,0,0.1608066409826278,2025-04,0.0,0.0,0.0,0.0,False,4,0.0,0.004470011943198006
130716,2025-04,130716,6,153,paid,Android,15,0.0470339739695191,0.0,89,49,158,9,5,0,0,0,0,0,0,0,0,0.3259026110172272,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0459613802344576
130720,2025-04,130720,2,20,organic,Android,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
130730,2025-04,130730,2,65,organic,Android,4,0.0172461266629397,0.0,6,5,21,2,6,0,0,0,0,0,0,0,0,0.2733676135540008,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.01709910023740179
130731,2025-04,130731,6,63,organic,Android,2,0.000929110974539,0.0,59,35,155,7,42,0,0,0,0,0,0,0,0,0.3862836956977844,2025-04,0.0,0.0,0.0,0.0,False,2,0.0,0.0009286796181021517
130739,2025-04,130739,1,86,paid,Android,0,0.0,0.0,4,3,7,0,1,0,0,0,0,0,0,0,0,0.401069700717926,2025-04,0.0,0.0,0.0,0.0,False,2,0.0,0.0
130744,2025-04,130744,1,106,paid,Android,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,4,0.0,0.0
130746,2025-04,130746,1,109,paid,Android,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
130752,2025-04,130752,1,98,paid,Android,0,0.0,0.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
130754,2025-04,130754,3,61,paid,Android,42,1.77861600369215,0.0,8,4,49,4,12,0,0,0,0,0,0,0,0,0.1910437941551208,2025-04,0.0,0.0,0.0,0.0,False,1,0.0,1.0219529633403628
130762,2025-04,130762,4,173,paid,Android,7,0.0433788066729903,0.0,18,12,77,3,12,0,0,0,0,0,0,0,0,0.284507542848587,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.042464299604765735
130763,2025-04,130763,3,5,organic,iOS,16,0.321889734826982,3.6861143112182617,26,10,107,3,34,0,0,0,0,0,0,0,0,0.3125755488872528,2025-04,0.0,0.0,0.0,0.0,False,1,1.5446037339874432,0.2790623301044083
130765,2025-04,130765,3,153,paid,Android,0,0.0,0.0,89,59,112,7,45,0,0,0,0,0,0,0,0,0.3612285852432251,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
130767,2025-04,130767,29,173,paid,Android,628,1.0212463232746811,0.0,225,119,269,17,79,9,24964,2215,445,7,20,14750,5400,0.375213623046875,2025-04,0.0,0.0,0.0,0.0,False,2,0.0,0.7037143128721168
130769,2025-04,130769,13,98,organic,Android,77,0.25185542870895,0.0,127,55,226,8,69,1,25096,1230,0,0,0,0,0,0.238371804356575,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.22462679373327363
130784,2025-04,130784,12,101,paid,Android,6,0.136304042302072,0.0,59,28,149,6,23,0,0,0,0,0,0,0,0,0.1525630801916122,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.1277809273605379
130791,2025-04,130791,9,61,paid,iOS,111,3.860239493660629,0.0,69,53,181,8,10,0,0,0,0,0,0,0,0,0.2273070514202118,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,1.581087715229249
130797,2025-04,130797,1,49,paid,Android,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
130801,2025-04,130801,13,8,paid,iOS,97,1.3658235436305404,0.0,79,59,205,10,33,7,5416,95,0,0,0,0,0,0.3998044431209564,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.8611261827371552
130804,2025-04,130804,2,89,paid,Android,1,0.0390886627137661,0.0,3,3,9,1,3,0,0,0,0,0,0,0,0,0.2016071081161499,2025-04,0.0,0.0,0.0,0.0,False,3,0.0,0.03834404313824524
130805,2025-04,130805,19,64,paid,Android,357,0.9317206243285908,0.0,231,139,306,17,100,9,2384,54,45,0,0,8200,1750,0.315185546875,2025-04,0.0,0.0,0.0,0.0,False,6,0.0,0.6584111209493169
130813,2025-04,130813,2,107,organic,iOS,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,1,0.0,0.0
130823,2025-04,130823,1,164,organic,iOS,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
130833,2025-04,130833,1,153,paid,Android,0,0.0,0.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,4,0.0,0.0
130839,2025-04,130839,2,173,organic,Android,0,0.0,0.0,1,1,4,0,0,0,0,0,0,0,0,0,0,0.2950719594955444,2025-04,0.0,0.0,0.0,0.0,False,1,0.0,0.0
130843,2025-04,130843,12,71,paid,iOS,94,4.121249661780894,18.698043882846832,111,69,131,9,32,0,0,0,0,0,0,0,0,0.2967301905155182,2025-04,0.0,0.0,0.0,0.0,False,1,2.9805193355268766,1.633398483836646
130845,2025-04,130845,1,175,paid,iOS,3,0.0167245604097843,0.0,15,11,23,1,7,0,0,0,0,0,0,0,0,0.1755156219005584,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.016586244995286263
130848,2025-04,130848,1,86,organic,Android,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
130874,2025-04,130874,26,180,organic,Android,389,1.5779046528041365,0.0,119,59,125,11,70,7,53675,6715,90,80,30,27550,18650,0.3707572519779205,2025-04,0.0,0.0,0.0,0.0,False,10,0.0,0.9469769188850669
130881,2025-04,130881,2,76,organic,Android,9,0.4889327874407172,0.0,16,12,57,1,10,2,5431,345,0,0,0,0,0,0.1826415956020355,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.39805961328797296
130896,2025-04,130896,1,170,paid,iOS,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,1,0.0,0.0
130903,2025-04,130903,2,67,paid,Android,4,0.0195460806135088,0.0,7,7,19,1,6,0,0,0,0,0,0,0,0,0.1708678007125854,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.019357509239470497
130924,2025-04,130924,1,50,organic,Android,1,0.2038980573415756,0.0,2,0,7,1,1,0,0,0,0,0,0,0,0,0.191486582159996,2025-04,0.0,0.0,0.0,0.0,False,13,0.0,0.18556467331984394
130930,2025-04,130930,2,153,paid,Android,7,0.0830992669798433,0.0,15,12,34,4,10,0,0,0,0,0,0,0,0,0.4515447318553924,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.07982662307956663
130934,2025-04,130934,12,185,paid,Android,56,0.1261976474197581,0.0,155,83,225,12,33,0,0,0,0,0,0,0,0,0.2607331275939941,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.11884704488197982
130936,2025-04,130936,22,93,paid,Android,370,1.1155590639973525,0.0,101,64,192,14,31,0,0,0,0,0,0,0,0,0.2594558298587799,2025-04,0.0,0.0,0.0,0.0,False,1,0.0,0.7493191104277346
130941,2025-04,130941,3,137,paid,Android,2,0.0158641864545643,0.0,10,7,14,0,1,0,0,0,0,0,0,0,0,0.2174339890480041,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.015739665471579952
130943,2025-04,130943,1,67,paid,Android,0,0.0,0.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
130949,2025-04,130949,1,155,organic,iOS,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,2,0.0,0.0
130964,2025-04,130964,5,102,organic,Android,8,0.5069425329566002,0.0,11,6,30,1,14,0,0,0,0,0,0,0,0,0.191970482468605,2025-04,0.0,0.0,0.0,0.0,False,6,0.0,0.41008278551089145
130973,2025-04,130973,2,180,paid,Android,5,0.0113971437094733,0.0,16,6,43,2,85,0,0,0,0,0,0,0,0,0.4170044064521789,2025-04,0.0,0.0,0.0,0.0,False,1,0.0,0.011332685563923646
130974,2025-04,130974,29,154,paid,iOS,95,0.3976944379974156,0.0,334,188,248,20,68,6,224,65,245,25,210,1650,9400,0.3420556783676147,2025-04,0.0,0.0,0.0,0.0,False,3,0.0,0.33482404910423696
130986,2025-04,130986,30,153,paid,Android,1555,0.9377339033089812,0.0,893,592,253,18,104,7,24259,760,5,1,60,1650,47400,0.321092814207077,2025-04,0.0,0.0,0.0,0.0,False,6,0.0,0.661519199247281
130991,2025-04,130991,1,71,paid,Android,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
130992,2025-04,130992,3,73,paid,Android,5,0.417955907061696,2.302999973297119,68,30,102,5,25,3,4364,475,0,0,0,0,0,0.3467346131801605,2025-04,0.0,0.0,0.0,0.0,False,0,1.19483113832422,0.34921633246546696
130994,2025-04,130994,1,67,paid,Android,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
130998,2025-04,130998,1,86,paid,Android,5,0.2022919580340385,0.0,4,4,11,1,4,0,0,0,0,0,0,0,0,0.5065219402313232,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.1842297001582895
131002,2025-04,131002,1,93,organic,Android,4,0.0201090108603239,0.0,0,0,15,0,4,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,2,0.0,0.019909494978099983
131011,2025-04,131011,2,208,paid,Android,0,0.0,0.0,4,1,4,0,1,18,1117,705,0,0,0,9700,0,0.198633000254631,2025-04,0.0,0.0,0.0,0.0,False,15,0.0,0.0
131017,2025-04,131017,15,153,paid,Android,55,0.0924514216603711,0.0,62,33,99,8,2,7,84695,1165,120,6,0,24450,4250,0.3498524129390716,2025-04,0.0,0.0,0.0,0.0,False,4,0.0,0.08842418169956594
131022,2025-04,131022,2,67,paid,Android,1,0.0195489786565303,0.0,23,10,64,3,32,0,0,0,0,0,0,0,0,0.3817635476589203,2025-04,0.0,0.0,0.0,0.0,False,1,0.0,0.01936035171903841
131024,2025-04,131024,1,193,organic,iOS,9,0.0316303309518843,0.0,0,0,5,0,90,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,1,0.0,0.031140396446146048
131025,2025-04,131025,10,164,paid,Android,49,1.929703587666154,0.0,41,29,135,8,1,0,0,0,0,0,0,0,0,0.0790495797991752,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,1.0749012532924307
131029,2025-04,131029,1,16,organic,Android,0,0.0,0.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
131038,2025-04,131038,2,101,organic,iOS,0,0.0,0.0,0,0,0,0,0,0,400,100,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
131047,2025-04,131047,1,97,organic,Android,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
131049,2025-04,131049,15,180,paid,iOS,6,1.5333468094468117,0.0,28,23,57,3,2,0,0,0,0,0,0,0,0,1.755568027496338,2025-04,0.0,0.0,0.0,0.0,False,6,0.0,0.9295412781285054
131054,2025-04,131054,3,180,organic,iOS,13,0.0494507527910172,0.0,12,11,49,4,11,0,0,0,0,0,0,0,0,0.3753694295883178,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.04826693472879549
131057,2025-04,131057,30,67,organic,Android,97,0.9004960199818015,0.0,207,116,187,12,57,4,6081,470,0,2,0,3250,3400,0.2058489173650741,2025-04,0.0,0.0,0.0,0.0,False,4,0.0,0.6421149152496574
131068,2025-04,131068,1,112,paid,Android,0,0.0,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
131072,2025-04,131072,1,81,paid,Android,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
131087,2025-04,131087,1,153,paid,Android,0,0.0,0.0,2,1,4,0,1,0,0,0,0,0,0,0,0,0.4237731993198395,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
131096,2025-04,131096,2,173,organic,iOS,0,0.0,0.0,1,0,8,1,3,5,6383,225,0,0,0,0,0,0.2660173773765564,2025-04,0.0,0.0,0.0,0.0,False,7,0.0,0.0
131097,2025-04,131097,2,173,paid,Android,4,0.0116829639300704,0.0,6,4,16,0,3,0,0,0,0,0,0,0,0,0.2605007588863373,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.011615245034919819
131127,2025-04,131127,1,177,paid,Android,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,1,0.0,0.0
131136,2025-04,131136,1,164,paid,iOS,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,1,0.0,0.0
131149,2025-04,131149,20,109,paid,Android,163,0.5601646809373051,0.0,69,38,151,9,38,5,27638,1165,1530,0,30,800,6100,0.1321232169866562,2025-04,0.0,0.0,0.0,0.0,False,3,0.0,0.4447913803932852
131151,2025-04,131151,1,141,organic,Android,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,9,0.0,0.0
131152,2025-04,131152,1,173,paid,Android,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
131158,2025-04,131158,1,161,paid,Android,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
131170,2025-04,131170,15,175,paid,iOS,62,0.6213364284485579,0.0,92,52,189,10,5,0,0,0,0,0,0,0,0,0.2040341794490814,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.4832507649876992
131178,2025-04,131178,30,175,organic,Android,22,0.1492667403072118,0.0,134,67,113,10,27,8,28919,628,200,1,0,2650,750,0.1421321034431457,2025-04,0.0,0.0,0.0,0.0,False,15,0.0,0.13912412188674625
131187,2025-04,131187,1,97,organic,Android,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
131190,2025-04,131190,1,59,organic,iOS,0,0.0,0.0,1,0,18,0,0,0,0,0,0,0,0,0,0,0.1656150370836258,2025-04,0.0,0.0,0.0,0.0,False,4,0.0,0.0
131194,2025-04,131194,20,112,paid,iOS,402,8.580252575688064,0.0,188,106,238,13,19,0,0,0,0,0,0,0,0,0.3478294312953949,2025-04,0.0,0.0,0.0,0.0,False,1,0.0,2.2597039565295916
131200,2025-04,131200,30,154,paid,Android,752,0.5046946541406214,0.0,169,96,202,11,100,9,51413,1890,1230,17,40,11750,14800,0.3675224483013153,2025-04,0.0,0.0,0.0,0.0,False,5,0.0,0.40858999000215773
131206,2025-04,131206,2,107,paid,Android,0,0.0,0.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
131219,2025-04,131219,1,164,organic,Android,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
131222,2025-04,131222,18,161,paid,Android,2,0.0072976709343492,0.0,94,41,104,7,24,0,0,0,0,0,0,0,0,0.4029086828231811,2025-04,0.0,0.0,0.0,0.0,False,5,0.0,0.0072711717771373
131227,2025-04,131227,2,155,paid,iOS,1,0.0042937165126204,0.0,6,1,8,0,1,2,4317,3705,455,14,50,18050,950,0.1954340636730194,2025-04,0.0,0.0,0.0,0.0,False,9,0.0,0.004284524813515664
131230,2025-04,131230,10,67,paid,Android,18,0.2509577539749443,0.0,8,7,40,3,12,0,0,0,0,0,0,0,0,0.2230509370565414,2025-04,0.0,0.0,0.0,0.0,False,4,0.0,0.22390946111036023
131232,2025-04,131232,1,67,organic,Android,0,0.0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,6,0.0,0.0
131239,2025-04,131239,1,114,paid,Android,0,0.0,0.0,0,0,3,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
131245,2025-04,131245,5,112,paid,iOS,1,0.0525039248168468,0.0,33,20,85,3,22,0,0,0,0,0,0,0,0,0.303977370262146,2025-04,0.0,0.0,0.0,0.0,False,1,0.0,0.051172015609581296
131252,2025-04,131252,1,60,paid,iOS,0,0.0,0.0,1,1,4,1,1,0,0,0,0,0,0,0,0,0.3513924479484558,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
131253,2025-04,131253,15,112,organic,iOS,70,2.673368161544204,0.0,110,61,122,10,7,0,0,0,0,0,0,0,0,0.3548473119735718,2025-04,0.0,0.0,0.0,0.0,False,4,0.0,1.3011089963758318
131254,2025-04,131254,1,5,paid,Android,0,0.0,0.0,0,0,4,1,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
131255,2025-04,131255,9,153,paid,Android,43,0.0796348938602022,0.0,83,51,155,10,25,0,0,0,0,0,0,0,0,0.439292311668396,2025-04,0.0,0.0,0.0,0.0,False,1,0.0,0.07662292273999187
131256,2025-04,131256,1,106,paid,Android,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
131257,2025-04,131257,30,109,paid,Android,227,1.1457479363307357,0.0,154,75,148,11,42,8,11274,3490,2310,14,0,5350,0,0.3934672176837921,2025-04,0.0,0.0,0.0,0.0,False,5,0.0,0.763488179868432
131265,2025-04,131265,6,164,organic,Android,24,0.207914711907506,0.0,10,9,66,0,7,0,0,0,0,0,0,0,0,0.127921462059021,2025-04,0.0,0.0,0.0,0.0,False,1,0.0,0.18889549429455896
131271,2025-04,131271,4,164,organic,iOS,11,0.1703619100153446,0.0,17,5,38,2,2,0,0,0,0,0,0,0,0,0.2124821841716766,2025-04,0.0,0.0,0.0,0.0,False,8,0.0,0.1573130257780521
131275,2025-04,131275,5,98,paid,Android,0,0.0,0.0,16,13,44,2,7,0,0,0,0,0,0,0,0,0.3098267316818237,2025-04,0.0,0.0,0.0,0.0,False,0,0.0,0.0
